Date,Time,Open,High,Low,Close,Volume
20100421,07:00:00,1140.25,1149.60,1137.08,1146.14,21522270
20100422,07:00:00,1146.12,1149.06,1131.80,1141.06,22719500
20100423,07:00:00,1140.92,1157.33,1134.60,1157.02,22305860
20100426,07:00:00,1156.97,1159.45,1150.44,1153.15,21075000
20100427,07:00:00,1153.22,1171.73,1146.13,1167.20,23290820
20100428,07:00:00,1167.36,1173.65,1160.47,1165.14,22387620
20100429,07:00:00,1165.33,1170.75,1162.03,1166.44,23017690
20100430,07:00:00,1166.41,1181.25,1164.28,1178.54,23119860
20100503,07:00:00,1177.92,1187.37,1175.65,1181.81,20937530
20100504,07:00:00,1181.89,1191.94,1166.59,1170.61,23028450
20100505,07:00:00,1170.75,1176.35,1157.51,1174.78,22383840
20100506,07:00:00,1174.77,1209.58,1171.93,1207.68,23407020
20100507,07:00:00,1207.81,1212.47,1192.39,1207.73,22850150
20100510,07:00:00,1207.52,1207.70,1184.16,1202.46,21519410
20100511,07:00:00,1202.53,1233.67,1200.29,1232.23,23461830
20100512,07:00:00,1232.20,1247.90,1226.01,1238.38,22685140
20100513,07:00:00,1238.42,1242.51,1226.88,1232.39,23346830
20100514,07:00:00,1232.39,1248.76,1218.47,1231.02,23586630
20100517,07:00:00,1229.70,1241.89,1218.98,1221.97,21053380
20100518,07:00:00,1221.86,1228.44,1206.32,1224.59,23208610
20100519,07:00:00,1224.55,1227.17,1186.45,1193.16,22378620
20100520,07:00:00,1192.95,1197.54,1174.41,1181.94,23620020
20100521,07:00:00,1181.86,1187.33,1166.48,1176.33,22982640
20100524,07:00:00,1177.26,1196.42,1174.83,1191.13,21804190
20100525,07:00:00,1191.22,1203.53,1185.01,1203.46,23716280
20100526,07:00:00,1203.61,1216.17,1199.72,1211.17,22841650
20100527,07:00:00,1211.08,1217.78,1205.08,1211.42,23518320
20100528,07:00:00,1211.51,1214.84,1201.74,1213.67,23775510
20100531,07:00:00,1212.56,1217.53,1208.90,1215.68,20643150
20100601,07:00:00,1215.65,1228.09,1213.69,1225.25,25343260
20100602,07:00:00,1225.12,1226.66,1213.53,1222.87,24098360
20100603,07:00:00,1222.94,1224.16,1202.27,1206.16,25673060
20100604,07:00:00,1206.18,1219.57,1196.61,1219.26,25170200
20100607,07:00:00,1218.65,1243.76,1209.90,1239.57,23289550
20100608,07:00:00,1239.58,1251.06,1233.10,1236.13,25435630
20100609,07:00:00,1236.04,1240.32,1222.10,1232.90,24538610
20100610,07:00:00,1232.96,1233.49,1214.97,1216.08,25683860
20100611,07:00:00,1216.04,1230.14,1215.66,1226.08,25699630
20100614,07:00:00,1225.57,1233.57,1216.16,1220.63,22696580
20100615,07:00:00,1220.76,1236.17,1219.25,1233.54,25722300
20100616,07:00:00,1233.61,1236.99,1226.99,1228.72,24019710
20100617,07:00:00,1228.79,1250.23,1228.41,1244.39,26125430
20100618,07:00:00,1244.42,1262.06,1241.36,1256.23,25421520
20100621,07:00:00,1256.45,1264.29,1230.47,1233.10,23870710
20100622,07:00:00,1233.28,1242.19,1230.97,1239.48,25751880
20100623,07:00:00,1239.48,1245.89,1223.81,1236.87,25315750
20100624,07:00:00,1236.93,1247.77,1227.76,1242.97,26102020
20100625,07:00:00,1242.96,1257.67,1240.36,1255.07,26415430
20100628,07:00:00,1254.19,1262.18,1235.38,1238.45,23919060
20100629,07:00:00,1238.55,1244.52,1227.26,1239.94,26194000
20100630,07:00:00,1239.97,1246.94,1234.55,1241.79,25294710
20100701,07:00:00,1241.88,1243.48,1196.27,1198.50,26570570
20100702,07:00:00,1198.51,1212.74,1197.88,1210.62,26156540
20100705,07:00:00,1210.84,1214.02,1205.09,1207.66,23385380
20100706,07:00:00,1207.80,1212.93,1189.18,1192.20,30034390
20100707,07:00:00,1192.13,1203.43,1184.91,1202.10,28796070
20100708,07:00:00,1202.16,1207.46,1187.63,1197.45,30358230
20100709,07:00:00,1197.44,1213.18,1193.75,1211.25,30810820
20100712,07:00:00,1211.50,1212.57,1196.11,1197.13,27367640
20100713,07:00:00,1196.99,1217.40,1195.35,1211.80,29798560
20100714,07:00:00,1211.78,1217.41,1202.40,1207.74,28901340
20100715,07:00:00,1207.80,1216.74,1203.73,1207.81,31193580
20100716,07:00:00,1207.76,1210.47,1185.81,1192.48,30737260
20100719,07:00:00,1192.87,1194.45,1176.93,1182.46,28028970
20100720,07:00:00,1182.56,1193.27,1175.35,1191.54,30724510
20100721,07:00:00,1191.63,1197.38,1183.08,1184.62,29406750
20100722,07:00:00,1184.61,1199.75,1180.85,1194.44,30856500
20100723,07:00:00,1194.49,1203.63,1184.65,1188.53,31490610
20100726,07:00:00,1188.77,1194.06,1179.32,1183.06,28262490
20100727,07:00:00,1183.04,1186.69,1157.74,1161.15,30815050
20100728,07:00:00,1161.09,1165.77,1156.93,1162.98,29855110
20100729,07:00:00,1163.02,1169.08,1159.03,1167.98,32152170
20100730,07:00:00,1167.86,1182.89,1165.05,1180.46,31617660
20100802,07:00:00,1181.10,1189.79,1174.22,1182.21,28869290
20100803,07:00:00,1182.26,1190.14,1178.55,1185.80,31535190
20100804,07:00:00,1185.66,1202.53,1184.05,1194.51,30559020
20100805,07:00:00,1194.45,1199.25,1189.74,1194.56,32141080
20100806,07:00:00,1194.43,1210.46,1191.58,1204.74,32454970
20100809,07:00:00,1204.10,1209.17,1198.86,1200.97,29466500
20100810,07:00:00,1200.97,1206.76,1190.44,1203.66,32245000
20100811,07:00:00,1203.77,1207.40,1192.07,1197.51,31796840
20100812,07:00:00,1197.55,1214.93,1196.57,1213.36,33894510
20100813,07:00:00,1213.43,1217.23,1210.91,1215.06,33586280
20100816,07:00:00,1215.01,1227.00,1213.27,1224.72,30345150
20100817,07:00:00,1224.72,1228.09,1221.56,1224.39,33067120
20100818,07:00:00,1224.33,1232.01,1217.17,1228.88,32013350
20100819,07:00:00,1228.91,1236.94,1227.13,1231.59,33440670
20100820,07:00:00,1231.61,1233.20,1221.93,1227.55,34310000
20100823,07:00:00,1226.75,1231.33,1221.31,1225.51,31039990
20100824,07:00:00,1225.51,1235.00,1210.03,1230.00,34265840
20100825,07:00:00,1230.02,1240.89,1227.93,1239.52,32881910
20100826,07:00:00,1239.54,1243.91,1233.74,1237.03,36153540
20100827,07:00:00,1237.12,1241.80,1232.41,1237.57,35327470
20100830,07:00:00,1237.47,1238.13,1233.15,1236.37,32107640
20100831,07:00:00,1236.36,1249.49,1231.44,1247.08,35216980
20100901,07:00:00,1247.04,1254.30,1242.27,1243.71,34082600
20100902,07:00:00,1243.80,1252.84,1242.75,1250.58,35720140
20100903,07:00:00,1250.54,1253.52,1238.22,1246.15,36442780
20100906,07:00:00,1247.71,1250.60,1245.96,1249.45,32038130
20100907,07:00:00,1249.47,1258.59,1244.06,1255.12,36346460
20100908,07:00:00,1255.11,1261.84,1253.49,1254.52,34465730
20100909,07:00:00,1254.62,1258.51,1242.26,1243.30,38702350
20100910,07:00:00,1243.30,1250.15,1236.50,1245.76,37580830
20100913,07:00:00,1243.17,1248.58,1240.75,1245.07,34868290
20100914,07:00:00,1245.05,1274.29,1243.87,1267.67,38333300
20100915,07:00:00,1267.70,1271.56,1263.34,1267.55,37278790
20100916,07:00:00,1267.55,1277.51,1264.22,1274.68,38826720
20100917,07:00:00,1274.78,1282.34,1271.67,1273.73,39715940
20100920,07:00:00,1273.05,1283.16,1273.02,1278.03,36291460
20100921,07:00:00,1277.95,1290.00,1270.85,1286.56,38828670
20100922,07:00:00,1286.48,1295.88,1285.32,1290.77,38386760
20100923,07:00:00,1290.87,1295.73,1286.70,1291.90,40926630
20100924,07:00:00,1291.85,1299.45,1291.05,1295.95,40587780
20100927,07:00:00,1295.60,1299.55,1293.66,1293.77,36712080
20100928,07:00:00,1293.79,1309.47,1283.51,1308.55,39872090
20100929,07:00:00,1308.55,1312.90,1305.25,1309.29,38837740
20100930,07:00:00,1309.36,1315.18,1296.17,1307.89,40355740
20101001,07:00:00,1307.96,1319.76,1305.52,1318.47,41233430
20101004,07:00:00,1316.97,1319.74,1311.99,1314.74,39046960
20101005,07:00:00,1314.81,1341.27,1311.57,1340.24,40670720
20101006,07:00:00,1340.33,1349.36,1338.11,1348.38,41199090
20101007,07:00:00,1348.46,1364.45,1325.18,1332.92,41499650
20101008,07:00:00,1333.00,1349.41,1324.63,1345.06,43344570
20101011,07:00:00,1344.55,1354.85,1340.14,1353.49,38545170
20101012,07:00:00,1353.46,1354.87,1339.91,1349.79,42177110
20101013,07:00:00,1349.78,1373.56,1348.21,1371.74,40762540
20101014,07:00:00,1371.78,1386.37,1369.95,1380.50,43014950
20101015,07:00:00,1380.47,1384.97,1362.49,1367.88,43592690
20101018,07:00:00,1367.82,1374.56,1352.70,1367.94,40536730
20101019,07:00:00,1367.97,1370.44,1329.05,1331.39,42785690
20101020,07:00:00,1331.41,1346.63,1329.82,1345.78,42595440
20101021,07:00:00,1345.78,1348.64,1317.71,1325.05,43995850
20101022,07:00:00,1324.97,1328.16,1314.73,1327.90,45220580
20101025,07:00:00,1326.92,1348.56,1326.30,1339.40,40231480
20101026,07:00:00,1339.41,1343.15,1327.77,1339.92,44051460
20101027,07:00:00,1340.00,1343.17,1319.04,1324.84,42453680
20101028,07:00:00,1324.85,1345.12,1322.55,1343.59,45209760
20101029,07:00:00,1343.68,1358.87,1335.10,1358.80,45786180
20101101,07:00:00,1356.70,1365.17,1348.73,1353.38,42549830
20101102,07:00:00,1353.46,1359.26,1349.22,1357.02,45763510
20101103,07:00:00,1356.88,1363.80,1325.51,1347.98,45203440
20101104,07:00:00,1348.00,1393.02,1346.15,1392.01,47395870
20101105,07:00:00,1391.94,1397.69,1374.34,1393.07,48999300
20101108,07:00:00,1392.80,1409.90,1386.58,1409.01,43074420
20101109,07:00:00,1408.93,1423.90,1383.04,1392.42,46871650
20101110,07:00:00,1392.52,1409.64,1383.77,1403.43,45592160
20101111,07:00:00,1403.45,1417.56,1397.31,1408.04,48065970
20101112,07:00:00,1407.96,1409.54,1359.72,1368.07,44833880
20101115,07:00:00,1368.35,1376.76,1355.69,1360.17,36978890
20101116,07:00:00,1360.21,1364.53,1329.54,1339.16,34887750
20101117,07:00:00,1339.21,1344.78,1330.95,1335.69,28692550
20101118,07:00:00,1335.72,1359.19,1334.74,1352.73,25738770
20101119,07:00:00,1352.65,1362.32,1341.57,1352.87,25812890
20101122,07:00:00,1352.88,1367.39,1348.19,1366.28,26894360
20101123,07:00:00,1366.27,1382.40,1355.92,1375.79,29820160
20101124,07:00:00,1375.82,1381.32,1369.20,1372.78,23388650
20101125,07:00:00,1372.72,1374.92,1367.95,1374.25,11288050
20101126,07:00:00,1374.45,1374.54,1350.85,1361.94,21603940
20101129,07:00:00,1363.09,1369.24,1353.12,1366.00,25997610
20101130,07:00:00,1365.96,1389.75,1362.79,1385.24,26195430
20101201,07:00:00,1385.25,1396.89,1381.76,1387.59,30974470
20101202,07:00:00,1387.56,1398.48,1382.97,1385.01,28065250
20101203,07:00:00,1385.06,1415.32,1383.46,1413.41,26397940
20101206,07:00:00,1413.41,1427.29,1408.92,1423.51,23632530
20101207,07:00:00,1423.57,1430.94,1397.49,1401.67,26622980
20101208,07:00:00,1401.67,1403.88,1371.43,1381.47,26465240
20101209,07:00:00,1381.49,1394.22,1379.04,1386.50,24083650
20101210,07:00:00,1386.29,1392.10,1371.95,1385.44,22533830
20101213,07:00:00,1382.90,1399.25,1380.28,1393.80,19441650
20101214,07:00:00,1393.76,1407.93,1391.85,1395.69,14911040
20101215,07:00:00,1395.69,1396.91,1378.71,1380.39,18863630
20101216,07:00:00,1380.39,1386.31,1361.95,1369.28,20394960
20101217,07:00:00,1369.52,1378.72,1364.76,1374.88,24014440
20101220,07:00:00,1374.75,1388.03,1373.73,1385.03,20058100
20101221,07:00:00,1385.04,1392.06,1380.79,1385.07,17568890
20101222,07:00:00,1385.07,1390.93,1382.92,1385.05,15609270
20101223,07:00:00,1385.05,1388.17,1372.17,1379.30,11933740
20101224,07:00:00,1379.33,1384.80,1377.07,1383.84,7361880
20101227,07:00:00,1383.84,1386.23,1371.80,1383.19,11023800
20101228,07:00:00,1383.14,1406.78,1381.95,1405.34,16651960
20101229,07:00:00,1405.43,1414.02,1400.93,1411.04,16288390
20101230,07:00:00,1411.04,1414.56,1402.32,1404.22,15095900
20101231,07:00:00,1404.27,1420.92,1401.90,1418.88,15850360
20110103,07:00:00,1419.10,1423.77,1412.63,1414.18,18349050
20110104,07:00:00,1414.19,1417.19,1374.67,1380.07,23895050
20110105,07:00:00,1380.05,1384.76,1363.82,1377.88,22320330
20110106,07:00:00,1377.89,1379.79,1364.43,1371.06,23408770
20110107,07:00:00,1371.04,1378.75,1352.95,1368.80,25767690
20110110,07:00:00,1369.00,1376.18,1365.64,1375.22,18619470
20110111,07:00:00,1375.24,1386.53,1372.97,1381.05,20008030
20110112,07:00:00,1381.05,1388.77,1376.51,1387.22,23176060
20110113,07:00:00,1387.25,1392.97,1369.45,1373.05,23558840
20110114,07:00:00,1373.09,1378.04,1354.94,1361.58,25288820
20110117,07:00:00,1360.65,1365.74,1357.34,1362.23,15528650
20110118,07:00:00,1362.20,1376.18,1360.01,1368.00,22638190
20110119,07:00:00,1367.97,1379.21,1365.96,1369.47,24397270
20110120,07:00:00,1369.47,1371.26,1343.15,1345.63,23804080
20110121,07:00:00,1345.68,1350.28,1337.70,1342.28,26753410
20110124,07:00:00,1342.03,1353.00,1332.99,1333.91,20734030
20110125,07:00:00,1333.93,1338.47,1322.84,1332.24,23892410
20110126,07:00:00,1332.26,1346.69,1324.94,1345.87,20539040
20110127,07:00:00,1345.98,1347.91,1310.18,1313.33,22409150
20110128,07:00:00,1313.45,1347.03,1308.23,1336.55,28755150
20110131,07:00:00,1338.01,1345.76,1323.01,1332.35,26323250
20110201,07:00:00,1332.28,1342.93,1325.23,1341.12,20673380
20110202,07:00:00,1341.13,1342.94,1326.54,1334.88,20790640
20110203,07:00:00,1334.85,1355.79,1325.30,1354.26,20724980
20110204,07:00:00,1354.20,1358.03,1345.28,1348.47,22141270
20110207,07:00:00,1348.23,1353.06,1343.08,1351.06,15043160
20110208,07:00:00,1350.87,1368.02,1348.61,1363.66,15015390
20110209,07:00:00,1363.27,1366.90,1357.82,1363.33,13602400
20110210,07:00:00,1363.12,1366.13,1351.69,1363.55,16237420
20110211,07:00:00,1363.55,1368.35,1353.92,1356.46,19938740
20110214,07:00:00,1355.92,1366.70,1353.94,1361.58,18326260
20110215,07:00:00,1361.58,1376.62,1357.78,1373.48,18703420
20110216,07:00:00,1373.51,1382.00,1368.35,1374.06,20991170
20110217,07:00:00,1374.06,1384.93,1373.69,1383.80,16881450
20110218,07:00:00,1383.79,1392.00,1381.62,1389.87,21873080
20110221,07:00:00,1388.48,1408.29,1388.26,1405.66,14687390
20110222,07:00:00,1405.63,1410.73,1392.77,1398.84,26585060
20110223,07:00:00,1398.80,1416.62,1395.46,1411.29,21826120
20110224,07:00:00,1411.30,1418.16,1395.19,1402.02,23328830
20110225,07:00:00,1402.07,1411.60,1399.71,1410.23,21084740
20110228,07:00:00,1409.00,1416.40,1404.73,1410.94,22561670
20110301,07:00:00,1410.95,1434.90,1409.26,1433.43,21438700
20110302,07:00:00,1433.41,1440.17,1427.71,1434.09,22325010
20110303,07:00:00,1434.09,1436.30,1410.18,1415.41,22325700
20110304,07:00:00,1415.42,1432.15,1413.85,1430.72,18763990
20110307,07:00:00,1431.20,1444.44,1427.63,1431.10,22910610
20110308,07:00:00,1431.33,1436.76,1423.15,1428.63,24413390
20110309,07:00:00,1428.63,1436.19,1423.05,1430.18,24734280
20110310,07:00:00,1429.87,1431.49,1402.75,1411.24,31016010
20110311,07:00:00,1411.28,1424.28,1404.49,1417.63,36246730
20110314,07:00:00,1417.10,1431.55,1416.60,1426.20,28730560
20110315,07:00:00,1426.26,1429.05,1382.60,1395.24,42633340
20110316,07:00:00,1395.23,1406.02,1392.30,1398.72,34392250
20110317,07:00:00,1398.74,1405.13,1386.66,1403.52,37171260
20110318,07:00:00,1403.52,1423.93,1402.02,1418.17,32180370
20110321,07:00:00,1418.03,1434.80,1417.98,1427.49,23529980
20110322,07:00:00,1427.46,1432.06,1419.46,1427.59,24322090
20110323,07:00:00,1427.63,1440.98,1425.64,1437.12,22616530
20110324,07:00:00,1437.16,1447.70,1423.82,1430.37,28104360
20110325,07:00:00,1430.25,1437.78,1422.45,1429.56,23215710
20110328,07:00:00,1429.31,1429.42,1410.15,1420.29,17045350
20110329,07:00:00,1420.34,1423.25,1411.05,1418.28,15080400
20110330,07:00:00,1418.26,1429.82,1411.85,1422.72,18151570
20110331,07:00:00,1422.77,1439.48,1420.42,1431.97,19078130
20110401,07:00:00,1431.99,1436.02,1413.11,1428.53,22772710
20110404,07:00:00,1428.14,1438.68,1427.13,1433.53,12895010
20110405,07:00:00,1433.53,1457.05,1429.83,1455.51,19770820
20110406,07:00:00,1455.51,1462.19,1451.00,1459.54,22548420
20110407,07:00:00,1459.52,1464.69,1452.56,1457.91,19312740
20110408,07:00:00,1457.88,1475.01,1456.32,1474.56,20528940
20110411,07:00:00,1474.49,1476.26,1459.27,1462.97,20374300
20110412,07:00:00,1462.95,1467.04,1445.54,1452.80,23484630
20110413,07:00:00,1452.72,1462.02,1451.07,1457.13,21841380
20110414,07:00:00,1457.11,1474.69,1452.28,1473.95,23775000
20110415,07:00:00,1473.91,1487.92,1471.42,1486.57,23991840
20110418,07:00:00,1485.58,1497.61,1477.32,1495.06,25281500
20110419,07:00:00,1495.04,1499.60,1487.52,1496.01,22726940
20110420,07:00:00,1496.03,1505.82,1493.11,1501.99,25569800
20110421,07:00:00,1501.96,1508.96,1500.55,1504.61,23195550
20110422,07:00:00,1504.57,1510.52,1501.23,1507.25,17630300
20110425,07:00:00,1509.15,1518.11,1501.90,1506.69,24372270
20110426,07:00:00,1506.77,1507.90,1492.99,1506.06,23029780
20110427,07:00:00,1506.08,1530.07,1503.02,1526.72,29699290
20110428,07:00:00,1526.72,1538.35,1524.06,1535.49,26698440
20110429,07:00:00,1535.06,1569.33,1531.76,1562.82,26352230
20110502,07:00:00,1563.35,1576.41,1540.20,1544.98,43672790
20110503,07:00:00,1545.01,1551.00,1526.98,1535.74,42201320
20110504,07:00:00,1535.17,1543.22,1506.03,1516.05,39606950
20110505,07:00:00,1515.97,1521.90,1462.39,1474.02,43419540
20110506,07:00:00,1473.86,1498.28,1470.91,1495.27,46795770
20110509,07:00:00,1493.85,1513.85,1489.87,1513.39,30926530
20110510,07:00:00,1513.41,1519.33,1505.84,1515.96,29146680
20110511,07:00:00,1515.93,1526.37,1495.55,1501.02,35169400
20110512,07:00:00,1500.99,1507.86,1478.34,1505.56,41267640
20110513,07:00:00,1505.46,1516.47,1482.79,1494.92,42554100
20110516,07:00:00,1493.07,1504.38,1487.18,1489.03,34663470
20110517,07:00:00,1488.89,1497.57,1471.72,1486.57,36758400
20110518,07:00:00,1486.55,1499.82,1484.85,1497.02,32329980
20110519,07:00:00,1497.00,1499.61,1486.22,1493.06,31480230
20110520,07:00:00,1493.07,1515.81,1486.95,1511.88,36882500
20110523,07:00:00,1511.60,1517.65,1503.88,1516.81,34964300
20110524,07:00:00,1516.88,1527.57,1513.17,1526.45,29460390
20110525,07:00:00,1526.52,1532.18,1521.15,1525.12,28563040
20110526,07:00:00,1525.17,1530.88,1514.63,1518.90,32628450
20110527,07:00:00,1518.84,1538.29,1517.55,1536.12,24812330
20110530,07:00:00,1534.65,1539.16,1533.78,1537.50,11074540
20110531,07:00:00,1537.50,1540.71,1532.20,1535.14,27861280
20110601,07:00:00,1535.25,1550.39,1529.41,1539.11,32398730
20110602,07:00:00,1539.63,1544.39,1519.72,1533.37,29726180
20110603,07:00:00,1533.35,1545.63,1524.00,1541.90,32630700
20110606,07:00:00,1541.33,1553.46,1540.81,1544.42,24196050
20110607,07:00:00,1544.42,1550.13,1536.16,1543.97,25232120
20110608,07:00:00,1543.96,1546.25,1530.81,1537.39,27856650
20110609,07:00:00,1537.38,1549.46,1533.19,1543.87,24997980
20110610,07:00:00,1543.81,1545.25,1525.88,1531.27,26880200
20110613,07:00:00,1530.60,1532.68,1511.22,1515.75,26702640
20110614,07:00:00,1515.80,1526.04,1512.02,1523.60,27461460
20110615,07:00:00,1523.60,1533.97,1513.95,1530.67,32857770
20110616,07:00:00,1530.67,1532.86,1522.00,1529.56,31322480
20110617,07:00:00,1529.53,1542.07,1522.49,1539.16,27767300
20110620,07:00:00,1538.20,1546.23,1532.89,1540.42,22644360
20110621,07:00:00,1540.47,1548.03,1538.51,1546.08,22408200
20110622,07:00:00,1546.11,1558.06,1541.26,1548.73,24682800
20110623,07:00:00,1548.76,1548.80,1512.87,1521.09,33424310
20110624,07:00:00,1521.08,1525.57,1498.42,1502.37,34300210
20110627,07:00:00,1499.37,1505.39,1490.96,1497.81,28348930
20110628,07:00:00,1497.72,1506.28,1495.64,1501.21,25577240
20110629,07:00:00,1501.21,1513.09,1500.20,1512.04,24972670
20110630,07:00:00,1512.12,1513.88,1498.54,1500.06,26182220
20110701,07:00:00,1499.98,1502.55,1478.04,1487.51,28151680
20110704,07:00:00,1485.63,1496.53,1485.06,1495.30,11482700
20110705,07:00:00,1495.31,1516.44,1493.22,1515.77,22166500
20110706,07:00:00,1515.72,1533.68,1510.17,1528.74,25733100
20110707,07:00:00,1528.73,1534.47,1522.84,1532.08,26607720
20110708,07:00:00,1531.90,1545.45,1524.75,1543.90,25014500
20110711,07:00:00,1543.35,1556.85,1541.57,1553.41,24689710
20110712,07:00:00,1553.28,1573.47,1540.69,1567.60,33726120
20110713,07:00:00,1567.58,1587.83,1564.24,1582.12,32631550
20110714,07:00:00,1582.13,1594.33,1578.82,1587.09,36786820
20110715,07:00:00,1586.96,1593.89,1576.06,1593.40,29414600
20110718,07:00:00,1593.10,1607.31,1591.64,1604.65,26453550
20110719,07:00:00,1604.62,1609.93,1582.37,1588.22,31075740
20110720,07:00:00,1588.20,1601.42,1581.22,1600.30,30907730
20110721,07:00:00,1600.30,1604.47,1584.70,1590.47,34064180
20110722,07:00:00,1590.47,1607.32,1583.81,1601.17,28161560
20110725,07:00:00,1599.69,1623.27,1598.29,1613.97,29230120
20110726,07:00:00,1613.92,1620.33,1608.03,1619.06,26736070
20110727,07:00:00,1619.06,1628.44,1608.78,1613.44,27598480
20110728,07:00:00,1613.42,1619.96,1602.90,1615.84,25981020
20110729,07:00:00,1615.83,1632.51,1610.58,1626.86,30438470
20110801,07:00:00,1626.40,1631.85,1607.74,1619.33,32546640
20110802,07:00:00,1619.36,1659.07,1616.37,1659.05,31628200
20110803,07:00:00,1659.07,1672.57,1651.91,1661.48,35421900
20110804,07:00:00,1661.49,1682.07,1640.73,1646.45,49104480
20110805,07:00:00,1646.57,1670.19,1641.53,1663.52,49405180
20110808,07:00:00,1662.05,1720.22,1659.10,1718.61,45126880
20110809,07:00:00,1718.65,1779.32,1715.06,1740.50,66177380
20110810,07:00:00,1740.19,1797.23,1738.34,1792.74,58804670
20110811,07:00:00,1792.73,1812.80,1732.29,1763.92,66198320
20110812,07:00:00,1763.91,1767.91,1723.07,1746.52,50562460
20110815,07:00:00,1745.60,1765.98,1728.02,1765.34,36659430
